2371	3737.0	1715.0	3109.0	1203.0	4367.0	1514.0	3246.0	1610.0	1685.0	1892.0	1204.0	3065.0	4203.0	4207.0	1999.0	402.0	2578.0	683.0	3739.0	3569.0	4706.0	1202.0	1179.0	1861.0	3811.0	1476.0	2782.0	1345.0	4635.0	4700.0	4383.0	1096.0	2725.0	1122.0	4195.0	3193.0	2318.0	3914.0																																
2372	1787.0																																																																					
2373	3795.0																																																																					
2378	2807.0																																																																					
2381	4370.0	4467.0	2273.0	2092.0	3569.0	981.0	2577.0	1917.0	359.0																																																													
2383	985.0	1825.0	1593.0	192.0	950.0	2578.0	4548.0	2612.0	2173.0	1566.0	2429.0	2398.0	4114.0	2131.0	3489.0	671.0	359.0	4401.0	4570.0	1879.0	3011.0	142.0	893.0	3498.0	242.0	930.0	2402.0	3452.0	3887.0	1954.0	1945.0	3617.0	1286.0	4765.0	2443.0	4509.0	1455.0	3267.0	4540.0	2973.0	3866.0	3241.0	3513.0	3274.0	928.0	3638.0	4246.0	1118.0	1122.0	4423.0	3936.0	4005.0	3135.0	4127.0	1179.0	2677.0	2883.0	2251.0	3963.0	2921.0	3378.0									
2385	3758.0	2748.0																																																																				
2391	3636.0	242.0	1974.0	187.0	4206.0	4460.0	2469.0	4009.0	393.0	1879.0	1077.0	3459.0	2618.0	4546.0	3967.0	4600.0	3230.0	3455.0	885.0	2636.0	2881.0	3534.0	3153.0	4068.0	4540.0	2675.0	2391.0	2299.0	362.0	4380.0	2173.0	2429.0	3274.0	2262.0	1071.0	4636.0	348.0	4423.0	1891.0	1091.0	2998.0	1954.0	2948.0	4004.0	3714.0	74.0	2219.0	4484.0	3164.0	4127.0	152.0	4212.0	4117.0	4632.0	4286.0	3901.0	801.0	3293.0	3489.0	4542.0	3378.0	92.0	1.0	3155.0	765.0	4708.0	899.0	1278.0	3638.0	1953.0
2392	4563.0	857.0	1042.0	3157.0	2237.0	3436.0	483.0	2118.0	909.0	1191.0	306.0	4623.0	3695.0	3839.0	496.0	1647.0	3156.0	4422.0	3929.0	276.0	701.0	4637.0	1677.0	1690.0	4652.0	3575.0																																												
2393	3378.0	2051.0	947.0	2763.0																																																																		
2394	985.0	3489.0	3534.0	1355.0	3967.0	3254.0	1135.0	2577.0	2618.0	417.0																																																												
2399	1373.0	242.0	2881.0	3241.0	3972.0																																																																	
2401	1122.0																																																																					
2405	1484.0	4401.0	2577.0	3735.0	3795.0																																																																	
2406	1194.0	4768.0	4450.0																																																																			
2408	2215.0	319.0	377.0	1393.0	2142.0	4700.0	1902.0	3571.0	1587.0	781.0	3866.0	1798.0	3109.0	989.0	790.0	1139.0	1849.0	4024.0	3811.0	3664.0	2637.0	1348.0	2577.0	4769.0	986.0	2763.0	997.0	3999.0	3246.0	337.0	4744.0	4072.0	313.0	816.0	2850.0	1203.0	683.0	2677.0	4548.0	4345.0	375.0	2364.0	1886.0	2595.0	893.0	2526.0	2986.0	3667.0	78.0	4216.0	3507.0	2987.0	1578.0	2164.0	3534.0	1540.0	3018.0	3378.0	541.0	4617.0	3450.0	3559.0	2382.0	4159.0	4401.0	3713.0	1610.0	4651.0	3447.0	3871.0
2411	4401.0	24.0																																																																				
2412	1499.0	1116.0	292.0	208.0	1865.0	838.0	3460.0	1476.0	2005.0	3488.0	2604.0	2459.0	3537.0	3438.0	1902.0	282.0	847.0	4482.0	3434.0	4303.0	2956.0	1892.0	1072.0	1199.0	4265.0	4406.0	3924.0	3049.0	686.0	248.0	1547.0																																							
2416	2675.0	4422.0	4460.0	765.0	3638.0	3345.0	4159.0	4122.0	3614.0	4548.0	893.0	4027.0	3714.0	1954.0	3615.0	3534.0	3489.0	4423.0	350.0	3274.0	4380.0	427.0	3628.0	3135.0	2152.0	4401.0	1869.0	3378.0																																										
2419	4380.0	3489.0	3963.0	4511.0	2881.0	4423.0	24.0	1105.0	3534.0	1954.0																																																												
2422	4122.0	4422.0	3507.0	1610.0	2105.0	838.0	3546.0	720.0	1373.0	1523.0	3267.0	4768.0	2393.0	2382.0																																																								
2427	4023.0	3401.0	1660.0	732.0	3426.0	3021.0	3464.0	4345.0	2219.0	3841.0	3566.0	790.0	3233.0	4203.0	1610.0	4401.0	3664.0	4465.0	1476.0	3197.0	3912.0	2787.0	3562.0	1773.0	1886.0	2398.0	1348.0	2921.0	4352.0	4663.0	3704.0	1122.0	1790.0																																					
2429	2382.0	4021.0																																																																				
2430	1540.0	375.0	2956.0	997.0	4670.0	1835.0	8.0	3154.0	2493.0	671.0	137.0	522.0																																																										
2431	304.0	535.0	4467.0	3216.0	3534.0	1528.0	3241.0	3999.0	1348.0																																																													
2434	3638.0	3534.0	765.0	34.0																																																																		
2437	2299.0	2469.0	2039.0																																																																			
2439	941.0	4467.0	2142.0	997.0	3241.0	4072.0	3011.0	3614.0	881.0	893.0	1734.0																																																											
2440	2956.0	1324.0																																																																				
2441	3489.0	4656.0	3375.0	2774.0	505.0	60.0																																																																
2446	3866.0	1954.0	893.0	2131.0	3241.0	4548.0																																																																
2448	997.0	3241.0	4423.0																																																																			
2449	2440.0	358.0	3927.0	893.0	979.0	3866.0	4104.0	8.0	4174.0	1954.0	3520.0	1118.0	378.0	1092.0	3546.0	2234.0	3293.0	2956.0	4632.0	1348.0	3366.0	989.0	3197.0	2382.0	2920.0	997.0	3274.0	3837.0	2763.0	1578.0	1540.0	3106.0	2518.0	4206.0	2655.0	1505.0	375.0	3901.0	1875.0	4584.0	4122.0	1835.0	1393.0	24.0	132.0	765.0	3811.0	2987.0	2342.0	359.0	2292.0	1902.0	562.0	3133.0	3667.0	1324.0	3246.0	4548.0	1616.0	522.0	3967.0	3628.0	4227.0	3562.0	714.0	2313.0	3378.0	3522.0	1406.0	1610.0
2452	3824.0																																																																					
2453	1703.0	2484.0	3659.0	2922.0	932.0	1826.0	2485.0	4122.0	2956.0	2023.0	1566.0	1218.0	4744.0	198.0	3291.0	137.0	2474.0	1610.0	1110.0	4104.0	861.0	1788.0	3872.0	425.0	2617.0	4504.0	2908.0	2740.0	522.0	3105.0	4051.0	4566.0	1578.0	4267.0	2251.0	2612.0	997.0	4000.0	2392.0	3254.0	1016.0	3507.0	3972.0	628.0	633.0	3824.0	3522.0	3811.0	4548.0	2987.0	886.0	3992.0	2920.0	2173.0	3329.0	3740.0	4201.0	3241.0	4203.0	3267.0	906.0	1492.0	2988.0	4422.0	247.0	3534.0	4306.0	3667.0	4216.0	1540.0
2454	3241.0																																																																					
2455	2956.0	671.0	1540.0																																																																			
2456	1968.0																																																																					
2458	3967.0	437.0	2293.0	2067.0	1169.0	2850.0																																																																
2460	2850.0																																																																					
2462	626.0	2148.0	1096.0	1902.0	2848.0	1179.0	2092.0	4422.0	4485.0	1540.0	2736.0	4122.0	2340.0	3197.0	3795.0	4000.0																																																						
2463	1763.0	3594.0	1348.0																																																																			
2464	208.0	4072.0	2222.0	2153.0	4061.0	3267.0	628.0	2956.0	3196.0	3562.0	2092.0	1610.0	997.0	2305.0	4122.0	2105.0	421.0	2595.0	4127.0	2148.0	4744.0	1594.0	3999.0	1619.0	1238.0	4553.0	1505.0	1501.0	3866.0	1578.0	1179.0	2677.0	3012.0	375.0	1283.0	3452.0	2311.0	1029.0	906.0	3871.0	1511.0	4670.0	4422.0	3300.0	3175.0	2023.0	4405.0	3972.0	950.0	605.0	1540.0	2577.0	1122.0																	
2466	3373.0	2949.0	4467.0	3021.0	1703.0																																																																	
2467	4324.0																																																																					
2468	569.0	2079.0																																																																				
2469	3329.0	3246.0	3534.0	857.0	1355.0	2340.0	3075.0	137.0	522.0	2131.0	67.0	757.0	3241.0	456.0	4422.0	2335.0	714.0	3866.0	1954.0	3787.0	1348.0	1007.0	893.0	2695.0	3864.0	2920.0	3615.0	330.0	535.0	3912.0	421.0																																							
2475	4068.0	2219.0	4206.0	4009.0	2430.0	4401.0	2039.0	1646.0	2881.0	4480.0	1105.0	3857.0	3740.0	4423.0	1130.0	659.0	1954.0																																																					
2476	2148.0	4326.0	1610.0	1540.0	4072.0	2484.0	2041.0	671.0	714.0	4557.0	24.0	1373.0	3972.0	2305.0	223.0	3522.0	1252.0	4422.0	997.0																																																			
2477	3241.0	3871.0	2219.0	1954.0	2881.0	1496.0	475.0	2730.0	3967.0	1945.0	4068.0	1071.0																																																										
2478	117.0	1283.0	4021.0																																																																			
2479	3999.0	1974.0	2219.0	3164.0	3866.0																																																																	
2484	1288.0																																																																					
2486	2920.0	4548.0	2577.0	1610.0	375.0	4401.0	2763.0	2273.0	3534.0	3241.0	1085.0	906.0	1624.0	1355.0	3656.0	3401.0	4744.0	1096.0																																																				
2487	2402.0	3522.0	765.0	1902.0																																																																		
2488	1578.0	1203.0	2328.0	2299.0	1507.0	2920.0	4434.0	1516.0	3498.0	4072.0	1502.0	2987.0	3859.0	3281.0	2061.0	3233.0	1285.0	628.0	2305.0	247.0	4718.0	2092.0	4543.0	1902.0	4548.0	337.0	2484.0	1396.0	3562.0	816.0	4159.0	4751.0	1879.0	2039.0	790.0	930.0	436.0	1739.0	3787.0	3780.0	2159.0	4467.0	3718.0	3300.0	1596.0	3009.0	3972.0	3267.0	4422.0	3329.0	1803.0	2822.0	2496.0	1013.0	3687.0	3464.0	3401.0	4303.0	2079.0	3569.0	3507.0	3740.0	1354.0	1505.0	1373.0	1238.0	1492.0	2740.0	535.0	4405.0
2492	2633.0	1139.0	3999.0	24.0	1615.0	4423.0	421.0	3534.0	2885.0	2760.0	3561.0	2623.0	2438.0	1018.0	997.0	3246.0	3437.0	2352.0	1279.0	1540.0	3373.0	4523.0	2358.0	638.0	3521.0	3972.0	2827.0	1135.0	842.0	3857.0	4670.0	1324.0	3876.0	2842.0	1815.0	1507.0	1013.0	375.0	359.0	427.0	1578.0	2577.0	2921.0	1606.0	1757.0	4215.0	350.0	4674.0	3023.0	4302.0	608.0	1760.0	3667.0																	
2494	1879.0	3075.0	2101.0																																																																			
2496	1505.0	775.0	161.0	169.0	337.0	4548.0	790.0	4550.0	893.0	1013.0																																																												
2498	3871.0	4562.0	2577.0	4548.0	3274.0	1540.0	4401.0	3329.0	3815.0	4423.0																																																												
2503	3713.0	4584.0	1763.0	223.0	727.0																																																																	
2505	3863.0																																																																					
2506	2748.0	3246.0	2967.0	3464.0	4422.0	4024.0	1646.0	4080.0																																																														
2508	3944.0	1135.0	3498.0	2577.0	1179.0	3197.0	3765.0																																																															
2509	1540.0																																																																					
2510	2577.0	4162.0	2730.0	4422.0	3998.0	3241.0	290.0	3235.0	2485.0	4401.0	4491.0	4659.0	906.0	187.0	3740.0	1540.0	1610.0	3667.0	4251.0	3197.0	1646.0	4443.0																																																
2511	1773.0	1954.0	1945.0	2219.0	2105.0	1566.0	930.0	3114.0	350.0	2530.0	2880.0	2039.0	4540.0	4380.0	767.0	4206.0	2395.0	1077.0	3246.0	2142.0	24.0	2101.0	4523.0	4423.0	4511.0	3274.0	2881.0	3967.0	65.0	3871.0	2940.0	3615.0	3847.0	295.0	869.0	3011.0	3972.0	3714.0	2443.0	2342.0																														
2514	1375.0	3356.0	27.0	1348.0																																																																		
2516	2486.0	3448.0	2432.0	1360.0	2822.0	2292.0	1616.0																																																															
2518	790.0	1499.0																																																																				
2520	3871.0	1122.0	3866.0	4670.0	1954.0	1348.0	3241.0	1007.0	2092.0	3196.0	2748.0	3534.0	2273.0	893.0	1540.0	4553.0	2148.0	3562.0	3300.0	985.0	3023.0	2173.0	2311.0	2612.0	888.0																																													
2527	2810.0	4122.0	2987.0	375.0	1169.0	358.0	3795.0	4422.0	2577.0	1610.0	3999.0	4670.0	1954.0	1902.0	3489.0	857.0	4727.0	997.0	4213.0	3972.0	1506.0	3267.0	3233.0	2105.0	1139.0	31.0	783.0	1763.0	628.0	1085.0	1835.0	2092.0	1096.0	1231.0	1355.0																																			
2529	3778.0	3450.0	2683.0																																																																			
2532	1224.0	1902.0	1544.0	2484.0	4266.0	3561.0	2474.0	4548.0	4000.0	2920.0																																																												
2533	1400.0	2382.0	4088.0	4090.0																																																																		
2536	4158.0	714.0	3230.0	1552.0	695.0	1939.0	4659.0	2058.0	3241.0	414.0	3084.0	3921.0	2335.0	1042.0	1100.0	4257.0	286.0	3064.0	318.0	2265.0	281.0	782.0	2956.0	4339.0	2102.0	2763.0	1472.0	4239.0																																										
2537	3569.0	1540.0	997.0	4584.0																																																																		
2538	931.0	27.0																																																																				
2540	358.0	844.0	2148.0	4669.0	3972.0	3952.0	700.0	4324.0	1499.0	3507.0	3616.0	3291.0	2655.0	2577.0	3562.0	3811.0	522.0	3561.0	3999.0	765.0	3293.0	4023.0	3866.0	1646.0	97.0	4122.0	4000.0	3254.0	24.0	1875.0	1610.0	1564.0	3411.0	4582.0	3385.0	4422.0	2340.0	77.0	4548.0	3787.0	3713.0	671.0	1540.0	3546.0	893.0	1507.0	239.0	2092.0	997.0	1621.0	4079.0	1902.0	359.0	3628.0	782.0	1505.0	2364.0	3246.0	2612.0	3667.0	974.0	3106.0	2824.0	1996.0	2335.0	3613.0	3241.0	2956.0	2866.0	633.0
2545	3562.0	1889.0	1218.0	1566.0	4176.0	1759.0	4339.0	4380.0	841.0	1881.0	4752.0	2219.0	2577.0	3507.0	139.0	3967.0	183.0	1468.0	3186.0	206.0	1166.0																																																	
2546	1800.0	1953.0	3024.0	4068.0	427.0	3274.0	4548.0	2168.0	801.0	1218.0	1879.0	540.0	4674.0	3378.0																																																								
2549	1682.0	535.0	2148.0	4304.0	1540.0																																																																	
2552	4401.0	1179.0																																																																				
2553	3281.0	1429.0	997.0	4603.0	64.0	3656.0	1502.0	1139.0	2375.0	19.0																																																												
2557	3567.0	247.0	3241.0	2577.0	358.0	3534.0	2382.0	1763.0	3507.0	535.0	1954.0	4122.0	893.0	4744.0	3972.0	1122.0	4422.0	1218.0	3999.0	3291.0																																																		
2558	4423.0	2311.0	1945.0	1902.0	2881.0	3401.0	421.0	333.0	1835.0	2578.0	4511.0	48.0	350.0	2092.0																																																								
2560	1902.0																																																																					
2563	4122.0	4422.0	3667.0	3864.0	3534.0	2920.0	1578.0	4040.0																																																														
